DSC,adjacentSourcePeerName,adjacentSourceRealmName,appId,condition,consequence,description,destHost,destRealm,dscRuleGroup,id,priority,ruleType,srcHost,srcRealm
HKG,*,*,16777251,1,RET := 0,Whitelist from Mobily SA to CSL,*,epc.mnc000.mcc454.3gppnetwork.org,AP PoP,342,10,REQUEST_FILTER,*,epc.mnc003.mcc420.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from  CSL to Mobily SA,*,epc.mnc003.mcc420.3gppnetwork.org,AP PoP,343,10,REQUEST_FILTER,*,epc.mnc000.mcc454.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from TST to MTS Russia,*,epc.mnc001.mcc250.3gppnetwork.org,AP PoP,344,10,REQUEST_FILTER,*,epc.mnc089.mcc466.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from  MTS Russia to TST,*,epc.mnc089.mcc466.3gppnetwork.org,AP PoP,345,10,REQUEST_FILTER,*,epc.mnc001.mcc250.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from  Taiwan Mobile to ATT-Jasper-DEA2,*,epc.mnc410.mcc310.3gppnetwork.org,AP PoP,349,10,REQUEST_FILTER,*,epc.mnc001.mcc466.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from  ATT-DEA3 to Taiwan Mobile,*,epc.mnc001.mcc466.3gppnetwork.org,AP PoP,350,10,REQUEST_FILTER,*,epc.mnc410.mcc310.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from CU to T-Mobile-Germany,*,epc.mnc001.mcc262.3gppnetwork.org,AP PoP,352,10,REQUEST_FILTER,*,epc.mnc001.mcc460.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from  T-Mobile-Germany to CU,*,epc.mnc001.mcc460.3gppnetwork.org,AP PoP,353,10,REQUEST_FILTER,*,epc.mnc001.mcc262.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from CU to Swisscom,*,epc.mnc001.mcc228.3gppnetwork.org,AP PoP,355,10,REQUEST_FILTER,*,epc.mnc001.mcc460.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from Swisscom to CU,*,epc.mnc001.mcc460.3gppnetwork.org,AP PoP,356,10,REQUEST_FILTER,*,epc.mnc001.mcc228.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from Bell Mobility to LGU plus,*,epc.mnc006.mcc450.3gppnetwork.org,AP PoP,358,10,REQUEST_FILTER,*,epc.mnc610.mcc302.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from LGU plus to Bell Mobility,*,epc.mnc610.mcc302.3gppnetwork.org,AP PoP,359,10,REQUEST_FILTER,*,epc.mnc006.mcc450.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from Claro Peru to Taiwan Mobile,*,epc.mnc097.mcc466.3gppnetwork.org,AP PoP,362,10,REQUEST_FILTER,*,epc.mnc010.mcc716.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from Taiwan Mobile to Claro Peru,*,epc.mnc010.mcc716.3gppnetwork.org,AP PoP,363,10,REQUEST_FILTER,*,epc.mnc097.mcc466.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from MTS Russia to Taiwan Mobile,*,epc.mnc097.mcc466.3gppnetwork.org,AP PoP,364,10,REQUEST_FILTER,*,epc.mnc001.mcc250.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from Taiwan Mobile to MTS Russia,*,epc.mnc001.mcc250.3gppnetwork.org,AP PoP,365,10,REQUEST_FILTER,*,epc.mnc097.mcc466.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from Digicel Fiji to Taiwan Mobile,*,epc.mnc097.mcc466.3gppnetwork.org,AP PoP,366,10,REQUEST_FILTER,*,epc.mnc002.mcc542.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from Taiwan Mobile to Digicel Fiji,*,epc.mnc002.mcc542.3gppnetwork.org,AP PoP,367,10,REQUEST_FILTER,*,epc.mnc097.mcc466.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from FarEasTone to Claro Peru,*,epc.mnc010.mcc716.3gppnetwork.org,AP PoP,368,10,REQUEST_FILTER,*,epc.mnc001.mcc466.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from Claro Peru to FarEasTone,*,epc.mnc001.mcc466.3gppnetwork.org,AP PoP,369,10,REQUEST_FILTER,*,epc.mnc010.mcc716.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from Taiwan Mobile to AT&T Mobility 150,*,epc.mnc150.mcc310.3gppnetwork.org,AP PoP,370,10,REQUEST_FILTER,*,epc.mnc097.mcc466.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from AT&T Mobility 150 to Taiwan Mobile,*,epc.mnc097.mcc466.3gppnetwork.org,AP PoP,371,10,REQUEST_FILTER,*,epc.mnc150.mcc310.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from Taiwan Mobile to AT&T Mobility 170,*,epc.mnc170.mcc310.3gppnetwork.org,AP PoP,372,10,REQUEST_FILTER,*,epc.mnc097.mcc466.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from AT&T Mobility to Taiwan Mobile 170,*,epc.mnc097.mcc466.3gppnetwork.org,AP PoP,373,10,REQUEST_FILTER,*,epc.mnc170.mcc310.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from Taiwan Mobile to AT&T Mobility 410,*,epc.mnc410.mcc310.3gppnetwork.org,AP PoP,374,10,REQUEST_FILTER,*,epc.mnc097.mcc466.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from AT&T Mobility 410 to Taiwan Mobile,*,epc.mnc097.mcc466.3gppnetwork.org,AP PoP,375,10,REQUEST_FILTER,*,epc.mnc410.mcc310.3gppnetwork.org
HKG,*,*,16777251,GetCmdCode()==316 || GetCmdCode()==318,DelAvp(#AVP293),Remove Destination-Host in ULR and AIR from CU to CSL,*,epc.mnc000.mcc454.3gppnetwork.org,AP PoP,376,0,POST_FORWARD_FORMAT,*,epc.mnc001.mcc460.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from NTT-Docomo to ATT-310280,*,epc.mnc280.mcc310.3gppnetwork.org,AP PoP,377,10,REQUEST_FILTER,*,epc.mnc010.mcc440.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from ATT-310280 to NTT-Docomo,*,epc.mnc010.mcc440.3gppnetwork.org,AP PoP,378,10,REQUEST_FILTER,*,epc.mnc280.mcc310.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from NTT-Docomo to ATT-310030,*,epc.mnc030.mcc310.3gppnetwork.org,AP PoP,380,10,REQUEST_FILTER,*,epc.mnc010.mcc440.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from ATT-310030 to NTT-Docomo,*,epc.mnc010.mcc440.3gppnetwork.org,AP PoP,381,10,REQUEST_FILTER,*,epc.mnc030.mcc310.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,White List for Softbank to CSL,*,epc.mnc000.mcc454.3gppnetwork.org,AP PoP,383,10,REQUEST_FILTER,*,epc.mnc020.mcc440.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from Digicel Fiji to CSL,*,epc.mnc000.mcc454.3gppnetwork.org,AP PoP,385,10,REQUEST_FILTER,*,epc.mnc002.mcc542.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from CSL to Digicel Fiji,*,epc.mnc002.mcc542.3gppnetwork.org,AP PoP,386,10,REQUEST_FILTER,*,epc.mnc000.mcc454.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from NTT-Docomo to T-Mobile,*,epc.mnc260.mcc310.3gppnetwork.org,AP PoP,387,10,REQUEST_FILTER,*,epc.mnc010.mcc440.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from T-Mobile to NTT-Docomo,*,epc.mnc010.mcc440.3gppnetwork.org,AP PoP,388,10,REQUEST_FILTER,*,epc.mnc260.mcc310.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from Taiwan Mobile to BASE NV SA,*,epc.mnc020.mcc206.3gppnetwork.org,AP PoP,389,10,REQUEST_FILTER,*,epc.mnc097.mcc466.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from BASE NV SA to Taiwan Mobile,*,epc.mnc097.mcc466.3gppnetwork.org,AP PoP,390,10,REQUEST_FILTER,*,epc.mnc020.mcc206.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from KT Korea  to Russia-MTS,*,epc.mnc001.mcc250.3gppnetwork.org,AP PoP,392,10,REQUEST_FILTER,*,epc.mnc008.mcc450.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from Russia-MTS to KT Korea,*,epc.mnc008.mcc450.3gppnetwork.org,AP PoP,393,10,REQUEST_FILTER,*,epc.mnc001.mcc250.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from KDDI to Claro Brazil,*,epc.mnc005.mcc724.3gppnetwork.org,AP PoP,394,10,REQUEST_FILTER,*,epc.mnc050.mcc440.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from Claro Brazil to KDDI,*,epc.mnc050.mcc440.3gppnetwork.org,AP PoP,395,10,REQUEST_FILTER,*,epc.mnc005.mcc724.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from KDDI to Claro Brazil,*,epc.mnc005.mcc724.3gppnetwork.org,AP PoP,396,10,REQUEST_FILTER,*,epc.mnc051.mcc440.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from Claro Brazil to KDDI,*,epc.mnc051.mcc440.3gppnetwork.org,AP PoP,397,10,REQUEST_FILTER,*,epc.mnc005.mcc724.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from KDDI to Vodafone Qatar Q.S.C.,*,epc.mnc002.mcc427.3gppnetwork.org,AP PoP,399,10,REQUEST_FILTER,*,epc.mnc050.mcc440.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from KDDI to Vodafone Qatar Q.S.C.,*,epc.mnc050.mcc440.3gppnetwork.org,AP PoP,400,10,REQUEST_FILTER,*,epc.mnc002.mcc427.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from KDDI to Vodafone Qatar Q.S.C.,*,epc.mnc002.mcc427.3gppnetwork.org,AP PoP,401,10,REQUEST_FILTER,*,epc.mnc051.mcc440.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from Vodafone Qatar Q.S.C. to KDDI,*,epc.mnc051.mcc440.3gppnetwork.org,AP PoP,402,10,REQUEST_FILTER,*,epc.mnc002.mcc427.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from NTT DoCoMo to Bell Mobility,*,epc.mnc610.mcc302.3gppnetwork.org,AP PoP,403,10,REQUEST_FILTER,*,epc.mnc010.mcc440.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from Bell Mobility to NTT DoCoMo,*,epc.mnc010.mcc440.3gppnetwork.org,AP PoP,404,10,REQUEST_FILTER,*,epc.mnc610.mcc302.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from NTT DoCoMo to Claro Brazil,*,epc.mnc005.mcc724.3gppnetwork.org,AP PoP,405,10,REQUEST_FILTER,*,epc.mnc010.mcc440.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from Claro Brazil to NTT DoCoMo,*,epc.mnc010.mcc440.3gppnetwork.org,AP PoP,406,10,REQUEST_FILTER,*,epc.mnc005.mcc724.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from NTT DoCoMo to AT&T Mobility,*,epc.mnc170.mcc310.3gppnetwork.org,AP PoP,407,10,REQUEST_FILTER,*,epc.mnc010.mcc440.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from AT&T Mobility to NTT DoCoMo,*,epc.mnc010.mcc440.3gppnetwork.org,AP PoP,408,10,REQUEST_FILTER,*,epc.mnc170.mcc310.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from MTS Russia to NTT DoCoMo,*,epc.mnc010.mcc440.3gppnetwork.org,AP PoP,410,10,REQUEST_FILTER,*,epc.mnc001.mcc250.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from SOFTBANK MOBILE to Bell Mobility,*,epc.mnc610.mcc302.3gppnetwork.org,AP PoP,411,10,REQUEST_FILTER,*,epc.mnc020.mcc440.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from SOFTBANK MOBILE to Claro Brazil,*,epc.mnc005.mcc724.3gppnetwork.org,AP PoP,413,10,REQUEST_FILTER,*,epc.mnc020.mcc440.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from Claro Brazil to SOFTBANK MOBILE,*,epc.mnc020.mcc440.3gppnetwork.org,AP PoP,414,10,REQUEST_FILTER,*,epc.mnc005.mcc724.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from SOFTBANK MOBILE to Partner Communications Company Ltd,*,epc.mnc001.mcc425.3gppnetwork.org,AP PoP,416,10,REQUEST_FILTER,*,epc.mnc020.mcc440.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from Partner Communications Company Ltd to SOFTBANK MOBILE,*,epc.mnc020.mcc440.3gppnetwork.org,AP PoP,417,10,REQUEST_FILTER,*,epc.mnc001.mcc425.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from SOFTBANK MOBILE to Rogers Wireless,*,epc.mnc370.mcc302.3gppnetwork.org,AP PoP,420,10,REQUEST_FILTER,*,epc.mnc020.mcc440.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from Rogers Wireless to SOFTBANK MOBILE,*,epc.mnc020.mcc440.3gppnetwork.org,AP PoP,421,10,REQUEST_FILTER,*,epc.mnc370.mcc302.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from SOFTBANK MOBILE to T-Mobile USA Inc,*,epc.mnc260.mcc310.3gppnetwork.org,AP PoP,422,10,REQUEST_FILTER,*,epc.mnc020.mcc440.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from T-Mobile USA Inc to SOFTBANK MOBILE,*,epc.mnc020.mcc440.3gppnetwork.org,AP PoP,423,10,REQUEST_FILTER,*,epc.mnc260.mcc310.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from SOFTBANK MOBILE to Vodafone Qatar Q.S.C.,*,epc.mnc002.mcc427.3gppnetwork.org,AP PoP,424,10,REQUEST_FILTER,*,epc.mnc020.mcc440.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from Vodafone Qatar Q.S.C. to SOFTBANK MOBILE,*,epc.mnc020.mcc440.3gppnetwork.org,AP PoP,425,10,REQUEST_FILTER,*,epc.mnc002.mcc427.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from M1 Limited to Bell Mobility,*,epc.mnc610.mcc302.3gppnetwork.org,AP PoP,427,10,REQUEST_FILTER,*,epc.mnc003.mcc525.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from Bell Mobility to M1 Limited,*,epc.mnc003.mcc525.3gppnetwork.org,AP PoP,428,10,REQUEST_FILTER,*,epc.mnc610.mcc302.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from M1 Limited to AT&T Mobility,*,epc.mnc170.mcc310.3gppnetwork.org,AP PoP,429,10,REQUEST_FILTER,*,epc.mnc003.mcc525.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from AT&T Mobility to M1 Limited,*,epc.mnc003.mcc525.3gppnetwork.org,AP PoP,430,10,REQUEST_FILTER,*,epc.mnc170.mcc310.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from M1 Limited to T-Mobile USA Inc,*,epc.mnc260.mcc310.3gppnetwork.org,AP PoP,431,10,REQUEST_FILTER,*,epc.mnc003.mcc525.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from T-Mobile USA Inc to M1 Limited,*,epc.mnc003.mcc525.3gppnetwork.org,AP PoP,432,10,REQUEST_FILTER,*,epc.mnc260.mcc310.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from Optus to T-Mobile USA Inc,*,epc.mnc260.mcc310.3gppnetwork.org,AP PoP,433,10,REQUEST_FILTER,*,epc.mnc002.mcc505.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from T-Mobile USA Inc to Optus,*,epc.mnc002.mcc505.3gppnetwork.org,AP PoP,434,10,REQUEST_FILTER,*,epc.mnc260.mcc310.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from SingTel Mobile to Bell Mobility,*,epc.mnc610.mcc302.3gppnetwork.org,AP PoP,435,10,REQUEST_FILTER,*,epc.mnc001.mcc525.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from Bell Mobility to SingTel Mobile,*,epc.mnc001.mcc525.3gppnetwork.org,AP PoP,436,10,REQUEST_FILTER,*,epc.mnc610.mcc302.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from SingTel Mobile to Claro Brazil,*,epc.mnc005.mcc724.3gppnetwork.org,AP PoP,437,10,REQUEST_FILTER,*,epc.mnc001.mcc525.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from Claro Brazil to SingTel Mobile,*,epc.mnc001.mcc525.3gppnetwork.org,AP PoP,438,10,REQUEST_FILTER,*,epc.mnc005.mcc724.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from StarHub to Bell Mobility,*,epc.mnc610.mcc302.3gppnetwork.org,AP PoP,439,10,REQUEST_FILTER,*,epc.mnc005.mcc525.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from Bell Mobility to StarHub,*,epc.mnc005.mcc525.3gppnetwork.org,AP PoP,440,10,REQUEST_FILTER,*,epc.mnc610.mcc302.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from StarHub to Claro Brazil,*,epc.mnc005.mcc724.3gppnetwork.org,AP PoP,441,10,REQUEST_FILTER,*,epc.mnc005.mcc525.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from Claro Brazil to StarHub,*,epc.mnc005.mcc525.3gppnetwork.org,AP PoP,442,10,REQUEST_FILTER,*,epc.mnc005.mcc724.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from StarHub to Partner Communications Company Ltd,*,epc.mnc001.mcc425.3gppnetwork.org,AP PoP,443,10,REQUEST_FILTER,*,epc.mnc005.mcc525.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from Partner Communications Company Ltd to StarHub,*,epc.mnc005.mcc525.3gppnetwork.org,AP PoP,444,10,REQUEST_FILTER,*,epc.mnc001.mcc425.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from China Unicom to Vodafone UK,*,epc.mnc015.mcc234.3gppnetwork.org,AP PoP,446,10,REQUEST_FILTER,*,epc.mnc001.mcc460.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from Vodafone UK to China Unicom,*,epc.mnc001.mcc460.3gppnetwork.org,AP PoP,447,10,REQUEST_FILTER,*,epc.mnc015.mcc234.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from VIBO to Radiomovil (TELCEL),*,epc.mnc020.mcc334.3gppnetwork.org,AP PoP,450,10,REQUEST_FILTER,*,epc.mnc089.mcc466.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from Radiomovil (TELCEL) to VIBO,*,epc.mnc089.mcc466.3gppnetwork.org,AP PoP,451,10,REQUEST_FILTER,*,epc.mnc020.mcc334.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from China Unicom to Mobifon SA,*,epc.mnc001.mcc226.3gppnetwork.org,AP PoP,453,10,REQUEST_FILTER,*,epc.mnc001.mcc460.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from Mobifon SA to China Unicom,*,epc.mnc001.mcc460.3gppnetwork.org,AP PoP,454,10,REQUEST_FILTER,*,epc.mnc001.mcc226.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from China Unicom to Vodafone Germany,*,epc.mnc002.mcc262.3gppnetwork.org,AP PoP,455,10,REQUEST_FILTER,*,epc.mnc001.mcc460.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from Vodafone Germany to China Unicom,*,epc.mnc001.mcc460.3gppnetwork.org,AP PoP,456,10,REQUEST_FILTER,*,epc.mnc002.mcc262.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from China Unicom to Vodafone Netherlands,*,epc.mnc004.mcc204.3gppnetwork.org,AP PoP,457,10,REQUEST_FILTER,*,epc.mnc001.mcc460.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from Vodafone Netherlands to China Unicom,*,epc.mnc001.mcc460.3gppnetwork.org,AP PoP,458,10,REQUEST_FILTER,*,epc.mnc004.mcc204.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from China Unicom to Vodafone Turkey,*,epc.mnc002.mcc286.3gppnetwork.org,AP PoP,459,10,REQUEST_FILTER,*,epc.mnc001.mcc460.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from Vodafone Turkey to China Unicom,*,epc.mnc001.mcc460.3gppnetwork.org,AP PoP,460,10,REQUEST_FILTER,*,epc.mnc002.mcc286.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from China Unicom to Vodafone Mobile NZ Limited,*,epc.mnc001.mcc530.3gppnetwork.org,AP PoP,461,10,REQUEST_FILTER,*,epc.mnc001.mcc460.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from Vodafone Mobile NZ Limited to China Unicom,*,epc.mnc001.mcc460.3gppnetwork.org,AP PoP,462,10,REQUEST_FILTER,*,epc.mnc001.mcc530.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from China Unicom to T-Mobile Hungary,*,epc.mnc030.mcc216.3gppnetwork.org,AP PoP,469,10,REQUEST_FILTER,*,epc.mnc001.mcc460.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from T-Mobile Hungary to China Unicom,*,epc.mnc001.mcc460.3gppnetwork.org,AP PoP,470,10,REQUEST_FILTER,*,epc.mnc030.mcc216.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from China Unicom to APTG-Taiwan,*,epc.mnc005.mcc466.3gppnetwork.org,AP PoP,471,10,REQUEST_FILTER,*,epc.mnc001.mcc460.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from APTG-Taiwan to China Unicom,*,epc.mnc001.mcc460.3gppnetwork.org,AP PoP,472,10,REQUEST_FILTER,*,epc.mnc005.mcc466.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from Taiwan Mobile to T-Mobile USA Inc,*,epc.mnc260.mcc310.3gppnetwork.org,AP PoP,474,10,REQUEST_FILTER,*,epc.mnc097.mcc466.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from T-Mobile USA Inc to Taiwan Mobile,*,epc.mnc097.mcc466.3gppnetwork.org,AP PoP,475,10,REQUEST_FILTER,*,epc.mnc260.mcc310.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from T-Mobile USA Inc to KT,*,epc.mnc008.mcc450.3gppnetwork.org,AP PoP,477,10,REQUEST_FILTER,*,epc.mnc260.mcc310.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from KT  to T-Mobile USA Inc,*,epc.mnc260.mcc310.3gppnetwork.org,AP PoP,478,10,REQUEST_FILTER,*,epc.mnc008.mcc450.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from SKT  to APTG Taiwan,*,epc.mnc005.mcc466.3gppnetwork.org,AP PoP,479,10,REQUEST_FILTER,*,epc.mnc005.mcc450.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from APTG Taiwan to SKT,*,epc.mnc005.mcc450.3gppnetwork.org,AP PoP,480,11,REQUEST_FILTER,*,epc.mnc005.mcc466.3gppnetwork.org
HKG,*,*,16777251,WHITELIST FROM APTG TAIWAN TO SKT,RET := 0,Whitelist from APTG Taiwan to SKT,*,epc.mnc005.mcc450.3gppnetwork.org,AP PoP,482,10,REQUEST_FILTER,*,epc.mnc005.mcc466.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from LG Plus to CSL,*,epc.mnc000.mcc454.3gppnetwork.org,AP PoP,483,10,REQUEST_FILTER,*,epc.mnc006.mcc450.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from CSL to LG Plus,*,epc.mnc006.mcc450.3gppnetwork.org,AP PoP,484,10,REQUEST_FILTER,*,epc.mnc000.mcc454.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from NTT DoCoMo to APTG,*,epc.mnc005.mcc466.3gppnetwork.org,AP PoP,485,10,REQUEST_FILTER,*,epc.mnc010.mcc440.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from APTG to NTT DoCoMo,*,epc.mnc010.mcc440.3gppnetwork.org,AP PoP,486,10,REQUEST_FILTER,*,epc.mnc005.mcc466.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from StarHub to APTG,*,epc.mnc005.mcc466.3gppnetwork.org,AP PoP,487,10,REQUEST_FILTER,*,epc.mnc005.mcc525.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from APTG to StarHub,*,epc.mnc005.mcc525.3gppnetwork.org,AP PoP,488,10,REQUEST_FILTER,*,epc.mnc005.mcc466.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from CSL to Telstra Australia,*,epc.mnc001.mcc505.3gppnetwork.org,AP PoP,489,10,REQUEST_FILTER,*,epc.mnc000.mcc454.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from Telstra Australia to CSL,*,epc.mnc000.mcc454.3gppnetwork.org,AP PoP,490,10,REQUEST_FILTER,*,epc.mnc001.mcc505.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from CSL to ETISALAT UAE,*,epc.mnc002.mcc424.3gppnetwork.org,AP PoP,491,10,REQUEST_FILTER,*,epc.mnc000.mcc454.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from ETISALAT UAE to CSL,*,epc.mnc000.mcc454.3gppnetwork.org,AP PoP,492,10,REQUEST_FILTER,*,epc.mnc002.mcc424.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from China Unicom to Everything Everywhere UK,*,epc.mnc030.mcc234.3gppnetwork.org,AP PoP,494,10,REQUEST_FILTER,*,epc.mnc001.mcc460.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,Whitelist from Everything Everywhere UK to China Unicom,*,epc.mnc001.mcc460.3gppnetwork.org,AP PoP,495,10,REQUEST_FILTER,*,epc.mnc030.mcc234.3gppnetwork.org
